Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
800,155.3411250579341,172.94974974112688,154.32812915111,136.88955824618841,177.08352254793274,178.89118787224038,153.434948822922,3.8140748342903783,176.18592516570962,177.71514741785225,2.08455831505459,179.49071759502243,151.75499974931054,17.241459398939973,175.9143832200252,113.1591799192624,127.39309243440164,390,153.74465272288086,176.21906645933143,162.19696429889896,144.55628263840023,179.6315434746626,175.27634140083882,171.88381452181838,34.202131365397705,153.434948822922,158.83874018317172,39.59620863975029,151.55707137563664,136.18698371497024,40.54742836863431,154.010766416167,113.718951806636,128.00390619039717,391
801,153.95989546449474,172.94974974112688,154.32812915111,136.88955824618841,177.22395309886988,178.975445500927,150.4588594818342,2.663000766067174,176.98721249581672,174.44364562434578,3.012787504183286,176.63353933657007,152.648516504023,19.820866673734226,171.5156778650296,116.21101496846157,128.39003076563228,390,154.15712628446684,179.50925585939936,157.68253967059516,143.40314262755814,179.243941224249,175.42250378661834,170.30645069820503,28.864850598869978,157.33338843776335,159.67852045887975,32.531271730044885,160.66519146217357,135.24590312327072,34.69515353123398,163.12373538328882,117.04699910719626,128.01562404644207,389
802,153.56673034766425,172.94974974112688,154.32812915111,136.44905587008267,179.14808093509504,179.44284628638763,152.50086126895286,0.0,180.0,179.12690984217912,7.696051722016604,176.42366562500263,149.19151620301838,24.417465748779495,166.4901960467186,112.0714058089752,127.47548783981962,393,152.75635034065408,178.4388662442827,158.00887008282288,143.0115390893214,179.12426787010713,175.27634140083882,171.5649855648514,30.366947080844366,157.4837707158349,159.66762150913232,31.63141201514048,161.19540611523095,135.0,35.68291393087378,158.8752808539275,114.54693361238441,130.01538370516005,390
803,155.4370735029557,175.84408527931112,155.61010349221232,135.1183983585221,179.21855541310023,177.00519328277178,151.55707137563667,3.8140748342903783,176.18592516570962,176.54668374946905,6.009005957494474,176.63353933657007,153.90805587676468,20.185803009464845,171.15074152929895,115.10864433221339,127.3184982632139,393,153.61778939014945,178.05421524357985,156.46961806844925,142.42796951952326,179.21855541310023,173.05532526100777,173.62423186653996,28.47420361007436,161.19219887296538,160.97439396243135,31.120363114580783,161.19540611523095,133.9423519107526,32.696076445940086,167.78428086586914,120.41594578792295,128.03515142334936,389
804,153.47748465735927,172.86050405082193,154.73161388616876,135.1427484545967,177.22395309886988,178.975445500927,151.55707137563667,0.0,176.98721249581672,175.62121082200585,2.0419387511386504,179.36575528557339,153.90805587676468,19.820866673734226,171.78721981071416,117.04699910719626,127.1416532848303,392,155.22485943116808,179.61859881732997,159.05957686436793,143.8400076353598,179.0427661050024,175.19483963573435,174.8055710922652,29.185915816110043,161.04181659489385,161.1100744028767,32.64844084996982,156.99740340664218,135.86769618216215,33.209499097968596,166.85513238244926,113.99122773266372,128.03515142334936,389
805,154.82903996295866,172.42146452514024,154.76716867679167,135.99231138279356,179.14808093509504,177.07566776077678,150.84368376187712,2.7533969261051725,175.9143832200252,174.93638314696994,4.398705354995426,176.63353933657007,156.196194889107,17.532727661391878,171.5156778650296,115.10864433221339,128.2497563350512,391,155.64769883583858,179.61859881732997,159.87415391412767,144.34897758928727,179.30972280213493,175.60129464500457,173.0344011115925,29.438489674671505,158.70264595096626,158.3155388727739,32.231060505260245,161.565051177078,135.48554583000814,34.69515353123396,163.73979529168804,121.26417442921878,128.09761902549164,387
806,156.21695436017416,174.84957142625962,150.9668309090935,137.64254529406472,175.91438322002512,178.89118787224038,152.80187205149088,0.0,180.0,177.20221326305935,6.009005957494474,176.63353933657007,153.434948822922,23.67757944069275,163.12373538328882,114.54693361238441,127.251719045363,391,157.97170414968417,179.41791486480943,159.87415391412767,142.99747347180383,177.9545915111128,177.9545915111128,173.42514952835964,31.287458056993753,157.33338843776335,158.46384685702418,33.76687147396235,160.29554640032657,135.5828008176309,39.74073244075079,159.15908066043272,116.50321883965266,127.06297651164952,388
807,154.83572476673476,174.84957142625962,153.70762150327604,136.02616612921585,179.21855541310023,179.48538108888368,152.47477425625567,0.0,176.98721249581672,177.20221326305935,6.009005957494474,176.63353933657007,151.66712176706594,21.097949588989177,171.5156778650296,115.37764081484765,125.25573839150046,391,155.53835587790618,179.50925585939936,159.87415391412767,144.24283773857218,178.75463573323168,177.39743779750034,172.8749836510981,27.255328374943076,161.04181659489385,160.97439396243132,32.020222829485185,160.29554640032657,138.27645022981642,34.20950732442683,162.5076754748896,115.66330446602328,128.06248474865697,388
808,156.21695436017416,173.38653951768524,155.17065341185042,137.2196555531979,178.02506598911805,177.00519328277178,152.47477425625567,3.8140748342902824,176.18592516570962,177.20221326305935,6.009005957494474,176.63353933657007,154.24557159565538,19.330122533133096,167.47119229084848,115.93532679903913,126.25371281669304,391,153.82917961644563,177.0835225479325,157.5397615972506,142.95966424653508,178.80651057601827,177.3974377975002,170.55774636541398,26.816346844286937,159.63318785955533,162.12130340415868,29.973453672853445,161.565051177078,134.90683621297913,36.39213762629388,163.12373538328882,119.03780911962384,127.09838708654017,387
809,153.95989546449474,175.38414871303863,149.55642432007429,135.59642118426405,179.21855541310023,174.84991766198016,152.47477425625567,0.0,180.0,179.17565717915468,7.3057595333108205,176.63353933657007,152.9442046823209,24.16832358129388,163.12373538328882,115.66330446602328,126.19429464123962,390,155.64769883583858,178.35848877138918,162.0126653479385,143.96719006689935,179.1999557778805,175.22828051720646,173.11076742097475,29.74488129694223,158.55226367289467,160.76932762433873,31.429565614838516,160.66519146217357,135.0,35.31121343963319,163.12373538328882,117.04699910719626,127.09838708654017,386
810,153.87064977418976,173.88449643371462,151.2732225313642,136.02616612921585,179.21855541310023,177.00519328277178,152.47477425625567,3.8140748342902824,173.32351993959787,179.17565717915468,7.3057595333108205,176.63353933657007,152.9442046823209,24.16832358129388,163.12373538328882,116.21101496846157,126.19429464123962,390,154.67920183775237,179.46990768180845,160.02284504964953,144.512537602279,179.1999557778805,175.46503858911365,173.59413976764324,29.74488129694223,158.55226367289467,159.95151224419683,30.52970589993411,161.19540611523095,134.7320559851975,33.690067525979785,163.12373538328882,119.57006314291216,127.09838708654017,385
811,154.95841361457383,173.50922836552436,157.56962019665843,136.00078031806657,179.17346674624386,179.44284628638763,151.84380855172742,0.0,180.0,178.8892590275812,3.6104349420417186,179.28084388345496,153.23159287287007,20.70903759164902,171.15074152929895,113.718951806636,124.25779653607253,390,157.008217831825,179.46990768180845,162.15078845625843,144.40313237421267,179.2276215311693,175.35202930861303,171.75843881124462,28.162527374323602,158.38522105721376,160.78022657408613,31.429565614838516,160.29554640032657,135.98776039963982,35.31121343963319,158.25922094552828,116.21101496846157,127.09838708654017,386
812,154.95841361457383,173.50922836552436,157.0731354007867,136.02616612921585,179.2843369909862,176.93941170488614,151.14255440238603,1.3322198538699659,180.0,175.7071957635661,4.513988458001203,176.82016988013584,153.10830834839442,19.820866673734226,171.5156778650296,116.21101496846157,126.3210196285638,389,155.64769883583858,178.35848877138918,161.13426396006938,143.45729741248354,179.2276215311693,172.760162603378,170.82300270879003,25.672974452324457,161.04181659489385,161.3255798514194,30.873313387757843,160.66519146217357,138.8170422974902,35.59332275296421,154.91062613107138,116.21101496846157,128.06248474865697,386
813,152.6603260964494,172.04334548991204,156.634095875105,136.0166614788682,179.12373083902,177.07566776077678,152.50086126895286,3.8140748342903783,176.18592516570962,176.8351766318913,2.08455831505459,179.28084388345496,154.057054367387,24.884483526764285,162.40757543781842,114.54693361238441,126.3210196285638,390,155.64268815561155,179.41791486480943,159.87415391412767,143.0115390893214,179.2704302558865,172.83063708138317,170.06288908287704,24.142443718954233,162.20617759575066,163.01507019023376,28.283963334039047,161.565051177078,136.00508600525419,33.690067525979785,159.77514056883192,118.43141475132347,129.0968628588627,386
814,155.8302386197862,175.84408527931112,153.30413676821732,137.2196555531979,178.02506598911805,179.48538108888368,150.54185587914856,1.3019526725787232,180.0,177.20221326305935,6.009005957494474,176.63353933657007,151.83122543313948,21.097949588989177,167.47119229084848,116.49892703368559,127.39309243440164,390,155.38073357934235,179.26713684572547,157.68253967059516,142.6948989706106,179.1999557778805,177.9545915111128,172.32683911955937,29.438489674671505,158.55226367289467,161.30284794247007,34.98142556489371,156.5570792850377,136.26201602975772,34.306127434379015,163.12373538328882,115.37764081484765,127.06297651164952,386
815,156.24297121513936,173.37596736548247,155.77225468204585,136.47340596615732,178.83086067209257,175.03025927188966,152.80187205149088,0.0,180.0,179.39859683035218,7.3057595333108205,176.63353933657007,151.83122543313948,21.097949588989177,166.85513238244926,115.10864433221339,127.56566936288148,390,154.56985887982,179.50925585939936,157.68253967059516,141.76617482255307,177.9545915111128,175.35202930861303,172.278174199869,25.644540200928606,162.20617759575066,161.3255798514194,29.973453672853445,161.565051177078,135.0,39.5596679689945,158.8752808539275,116.50321883965266,127.09838708654017,386
816,154.83572476673476,170.88711992116453,154.92928241418858,136.0166614788682,178.83086067209288,174.8055710922652,152.17590361574676,3.8140748342902824,176.18592516570962,176.54668374946905,1.9233891775193013,179.28084388345496,154.39880001736577,24.393739386163162,162.94303442338295,115.93532679903913,127.56566936288148,391,152.86569329858645,179.61859881732997,159.87415391412767,141.34019174590992,177.9545915111128,175.35202930861303,170.31418475008604,24.393739386163176,162.20617759575066,161.3143739490563,29.973453672853445,161.565051177078,138.57351456204069,31.628668030108088,163.12373538328882,117.04699910719626,128.06248474865697,386
817,154.83572476673476,170.88711992116453,157.67007300837113,136.3836869673685,179.17346674624386,176.85097958115253,152.50086126895286,0.0,180.0,176.6740074943563,6.009005957494474,176.63353933657007,154.057054367387,24.884483526764285,166.45206101199955,112.32987136109433,125.57467897629681,391,156.09127020227274,178.35848877138918,161.13426396006938,142.721825800131,177.9545915111128,177.9545915111128,172.8043757987041,30.657364909802812,154.63558280444704,158.2943417670029,32.231060505260245,157.8972631215466,135.24590312327072,34.69515353123396,163.12373538328882,116.21101496846157,127.06297651164952,386
818,156.21695436017416,170.88711992116453,154.92928241418858,136.40907277851775,179.14808093509504,176.85097958115253,151.48666906065313,1.3322198538699659,180.0,177.60103321519205,6.170175095029644,176.42366562500263,152.74467162505692,24.691558163478064,167.1682209574699,115.37764081484765,127.39309243440164,392,153.82917961644563,179.41791486480943,159.05957686436793,142.45335533067254,179.243941224249,175.42250378661834,171.39945270092008,25.93495802988706,162.20617759575066,159.22774531795417,29.518416944601036,164.91364599153488,136.7357045889284,34.69515353123396,159.77514056883192,119.26860441876563,129.0620006043607,389
819,154.83572476673476,172.38145351243105,155.77225468204585,135.5932516957531,178.83086067209257,174.8055710922652,152.17590361574676,3.8140748342903783,176.18592516570962,176.54668374946905,10.094622737469354,172.5479225565953,154.39880001736577,24.393739386163162,166.45206101199955,112.89375536317321,126.4792473095883,393,155.22995556025836,179.5116955200745,160.94454352924407,144.62091563923698,179.6087602420771,175.35202930861303,173.62423186653996,32.18263176720481,157.33338843776335,160.46334506187162,32.531271730044885,160.29554640032657,135.7479441892886,36.298973839273,158.25922094552828,116.21101496846157,128.01562404644207,390
820,155.3411250579341,171.50562421019106,155.77225468204585,136.4334228745924,179.12373083902,177.07566776077678,151.198908596374,1.3019526725787232,176.98721249581672,177.02423855626304,5.710593137499633,173.290163192243,153.75865034784223,19.330122533133096,171.5156778650296,115.93532679903913,127.39309243440164,392,155.64769883583858,177.52279112559503,159.7783473623313,142.06672971640108,177.9545915111128,175.35202930861303,171.64454667605477,30.657364909802812,157.33338843776335,158.19859051364824,34.796026278268315,157.54306100005786,135.97030702959424,35.68291393087378,158.8752808539275,116.50321883965266,128.01562404644207,390
821,154.91828565326358,171.50562421019106,155.77225468204585,137.1858008067756,177.9545915111128,179.55585556688857,151.88679112394405,0.0,180.0,177.9707610701723,7.3057595333108205,176.42366562500263,155.34100427046087,24.393739386163162,162.40757543781842,114.28473213863697,126.4792473095883,393,152.8722700601145,176.2947543671058,162.19696429889896,143.40314262755814,179.09777883846965,175.27634140083882,172.64301819979994,30.96375653207352,160.3461759419467,159.86369657175186,32.231060505260245,161.19540611523095,133.70514830747706,37.35662192852043,158.25922094552828,117.04699910719626,128.03515142334936,389
822,155.79411495550366,174.84957142625962,150.9668309090935,136.0166614788682,179.04804293124613,176.92666748892663,150.87395094316787,5.1160275068692185,173.0060950458454,174.80557109226527,4.398705354995426,176.63353933657007,154.39880001736577,19.695058868863725,171.15074152929895,112.89375536317321,127.39309243440164,393,152.50352505320632,179.61859881732997,159.87415391412767,144.79531245530998,179.71304523976664,175.0710908443279,174.67583650656715,32.528825617665774,157.33338843776335,157.40286696090894,34.796026278268315,156.99740340664218,134.69029610004117,32.696076445940086,167.1682209574699,113.1591799192624,127.03542812932147,390
823,154.83572476673476,174.84957142625962,152.93209148101403,136.0166614788682,179.12373083902,179.55585556688857,150.2551187030578,5.1160275068692185,173.0060950458454,176.3936913774034,5.856013585428968,176.42366562500263,153.1410109384764,16.189206257026935,175.9143832200252,115.10864433221339,127.39309243440164,393,155.38073357934235,179.26713684572547,159.87415391412767,144.79531245530998,179.48538108888368,175.42250378661834,172.8043757987041,30.657364909802812,160.3461759419467,159.06797301901258,33.130920220164654,160.29554640032657,136.75564280161845,34.306127434379015,159.15908066043272,117.5967686630887,128.03515142334936,389
824,151.66055411265216,173.47797247802657,151.89373017919814,136.79391226905204,177.13325845515652,178.89118787224038,151.48666906065313,1.3322198538699659,176.82016988013598,175.178989994863,4.513988458001203,176.63353933657007,154.5477985079881,19.330122533133096,171.5156778650296,113.1591799192624,126.19429464123962,393,154.38403907638562,178.6657790362014,158.7529292857116,143.55112380007918,179.12426787010713,172.438571572333,172.03642129060088,30.366947080844366,157.16634582208246,159.65641560676923,32.531271730044885,160.29554640032657,133.75983691807104,40.54742836863431,154.010766416167,113.44161493913951,127.01574705523721,389
825,154.01188140204874,174.47774446182387,151.89373017919814,136.8652081501138,177.10787264400713,179.1158760518652,151.75793271629843,1.3639275316031905,180.0,176.06632154706506,4.635463426902617,176.63353933657007,153.2679062072411,15.422161318738677,175.9143832200252,115.37764081484765,127.1927670899568,392,154.57097686261008,177.28176679816093,160.31968691030963,144.40313237421267,179.2276215311693,175.22828051720646,172.5139579697456,33.91171353643923,156.80140948635182,157.85281450922196,37.65877418863584,156.18743422319068,134.74759731771084,39.559667968994496,158.25922094552828,114.28035701729323,127.06297651164952,389
826,152.99194904627808,174.41620229482203,154.19969690319314,136.8652081501138,177.24830319494444,178.6573759734622,151.13693373734995,5.449544311577712,175.9143832200252,177.4398640776571,1.9233891775193013,179.28084388345496,152.74467162505692,15.945395900922833,175.9143832200252,116.76472069936193,127.09838708654017,392,155.64769883583858,178.35848877138918,156.02384639903815,144.37546662092433,179.1999557778805,175.35202930861303,172.33662657752933,32.04105187717133,158.96248897457818,160.46334506187165,37.971603761050396,154.85521436932106,135.75055679636426,40.601294645004465,157.21759426951832,113.74093370462545,126.00396819148197,389
827,153.95033923504698,174.41620229482203,151.89373017919814,136.8652081501138,177.10787264400713,178.4039361420245,151.78964039403172,1.3322198538699659,180.0,177.1696590041923,2.0419387511386504,179.76225954070702,153.59905248899554,14.931417178137554,175.9143832200252,115.93532679903913,128.14054783713078,392,155.22485943116808,178.35848877138918,158.19859051364818,143.4296316591952,179.1999557778805,172.51425948010723,172.98408219701633,35.08724855327618,156.80140948635182,157.09482810350906,40.54439716667368,154.85521436932106,132.29637441318854,43.25105395544578,154.010766416167,111.51681487560519,126.0,390
828,153.434948822922,175.9396397210889,149.83554767119466,135.35384117072812,177.2361426290875,178.85423716182487,151.1471954278113,2.6025622024998034,180.0,176.71380057381947,0.699913623711154,176.18592516570962,154.60120396571128,17.532727661391878,171.5156778650296,112.89818421923357,126.0634760745554,391,155.64769883583858,177.29578843255982,160.00535005536648,142.59464336859145,180.0,174.55966796899446,172.04620874857076,35.488263591622975,155.22485943116808,158.65913017742466,38.99099404250548,154.85521436932106,136.9118057524125,39.677249292231764,157.8336541779176,108.45275469069469,126.00396819148197,390
829,153.46475931945847,172.0973763855439,157.87805802811818,136.1355093465334,178.14954923132984,179.04196589132363,151.75793271629843,5.449544311577712,175.9143832200252,175.9491088456661,4.635463426902695,176.63353933657007,152.58507376621023,20.70903759164902,167.10625595511783,113.44161493913951,126.0634760745554,391,155.22485943116808,178.54820920221488,155.83412596821282,141.6544250460066,180.0,174.8055710922652,170.83338720028874,31.474986376539995,158.96248897457818,161.24816966486352,33.572898406054854,158.83874018317175,137.6597499417011,38.63562261622179,154.010766416167,111.51681487560519,128.00390619039717,390
830,154.8167500061516,174.08244424756919,155.02993974631775,136.55426485161965,178.20025344775112,178.7960627680529,152.10272896905238,1.3322198538699659,180.0,176.4968953843459,4.513988458001203,176.42366562500263,154.7959316158981,17.969139740157036,171.5156778650296,112.05802068571441,124.06449935416659,390,154.010766416167,174.96917026880243,157.33266111551967,142.22881293736927,179.18085627591725,176.92666748892663,171.49318246786862,30.499833233447433,155.94970147039487,159.995696372329,31.429565614838516,159.88036685918172,134.51030440687077,35.31121343963319,162.5076754748896,113.20777358467925,128.00390619039717,385
831,151.19334851985326,170.24880499060924,153.70762150327604,133.64332117820052,177.67019326122667,179.2882877939642,147.94331480934557,3.900493742381876,180.0,174.0050833460022,1.149943333553106,179.0942133398894,157.32998081438726,11.689369175439202,175.9143832200252,115.12167476196652,127.01574705523721,388,159.9619536646194,179.47275310833217,161.13426396006938,142.6220357710525,178.69804732742128,172.2348339815747,169.69515353123393,27.783926412209286,160.3461759419467,161.8611507607468,29.448781713273426,160.78022657408613,138.94518622903757,35.614481739956936,158.25922094552828,111.83022847155415,127.03542812932147,385
832,154.7590503484031,175.44971886233608,150.80251395393555,133.64332117820052,179.63114814595883,176.82016988013584,149.59554492494465,6.358879214103518,173.17313766152637,174.0050833460022,2.935673446421099,176.63353933657007,157.90304749826234,15.352767998393876,171.5156778650296,115.43396380615195,126.03570922560003,388,155.64769883583858,178.15238973400508,161.34036299745347,143.13010235415598,180.0,174.5596679689944,170.55774636541398,30.499833233447433,158.96248897457818,162.12130340415868,31.91494006376781,159.2539197243166,136.75564280161845,34.306127434379015,162.5076754748896,112.36102527122117,126.01587201618692,386
833,155.73369763570386,175.5074185200847,153.10848067793057,134.06621091906737,177.67019326122667,179.2882877939642,146.98147470801194,8.770763282732206,173.24383550513843,172.86180311774132,2.5374590809970057,175.91438322002512,156.67699682562034,16.08807453043476,171.5156778650296,115.12167476196652,127.01574705523721,388,155.76526866982502,179.58747751579617,157.83123080611705,141.82814968157712,179.09935451081284,176.4920050242661,171.52841349835623,25.672974452324457,164.05460409907712,162.5050322132671,29.693861025910138,159.88036685918172,137.81408281883674,32.24472793850731,162.5076754748896,110.6752004741803,127.01574705523721,385
834,153.9083306858926,174.86673453852788,153.3372301351001,130.36754033617547,179.42169165591062,177.54846683321213,144.89085108355354,10.767032302464228,173.0060950458454,170.2724214485984,3.8140748342903783,176.18592516570962,160.06332638799248,9.782407031807285,180.0,111.50784725749125,124.00403219250575,381,155.76526866982502,179.14624373428617,153.02819048759753,144.43205502673487,178.69804732742128,177.27368900609366,173.3407927338632,33.92979742206065,157.38013505195957,161.33647880116683,40.49856154388176,150.2551187030578,139.69574302540184,41.05481377096244,156.80140948635182,108.16653826391968,125.01599897613104,384
835,153.41980322995911,172.72061730835452,153.10848067793057,131.865896749528,178.69804732742128,179.7031333326754,145.81517853725182,7.943471810590413,173.99099404250552,172.5685920288275,4.085616779974798,175.9143832200252,156.59059810830118,14.181112386802813,171.5156778650296,113.01769772916099,127.00393694685216,377,156.00718376637076,178.61756475187715,156.24820326984138,143.3929251873925,180.0,177.27368900609366,169.47979875432333,29.4033971494544,155.38615459958083,164.0646542269364,36.68235075589361,152.89187712919824,137.17474411461006,41.82016988013577,155.99871903438702,109.83624174196785,126.0,382
836,155.29818512143027,177.1251161114452,150.58236376631098,133.45184230102205,179.60667130806456,178.5750257274843,146.96078305587233,10.365308949436164,173.24383550513843,170.5446795980636,5.362232533268311,172.6095907907123,157.6105546167098,14.888313346124027,175.23635830927387,112.16059914247963,125.01599897613104,380,155.01454822904427,178.54187684410257,156.93848046770646,141.32161334853473,176.52437181817749,172.35706980722864,171.06066427718142,30.76508957682342,155.782658854714,163.81079374297306,33.29193522607932,156.18743422319068,136.75564280161845,34.306127434379015,162.5076754748896,112.05802068571441,127.06297651164952,383
837,155.29818512143027,174.59899919982567,155.9610657345416,136.1476133335984,177.31203103439665,178.21008939175394,150.1740780505763,7.998990959408774,173.0060950458454,173.8521059769614,1.548157698977982,180.0,158.56539587058197,19.586993863423427,170.5376777919744,110.45361017187261,123.03657992645927,383,151.16563398432055,178.75101663337176,151.32685351056503,138.7449271735421,177.51044707800102,174.55966796899446,168.98196489621637,23.061519532293538,162.20617759575066,161.96281704832077,30.236076190856476,160.66519146217357,131.74237147848623,38.19868517601843,163.73979529168804,117.99152511939153,127.1416532848303,383
838,153.9083306858926,174.59899919982567,155.3764352138364,136.22350173890734,177.2361426290875,178.85423716182487,150.1740780505763,7.998990959408774,176.18592516570973,176.06566181996752,0.7200167753726643,179.55238582913944,152.90850930827693,14.036243467926484,180.0,115.43396380615195,126.01587201618692,384,150.07787014393645,178.75101663337176,151.32685351056503,140.60869361058025,178.72696997994305,174.55966796899452,169.68918439184253,23.297303302170125,159.3579896843628,160.56757215259606,26.56505117707798,164.91364599153488,131.76638787511212,37.184706453233126,163.73979529168804,117.66052864066182,128.191263352851,383
839,153.87852018935618,174.56918870328926,155.9610657345416,137.0127613246067,178.14954923132984,179.04196589132363,150.06679141169855,7.804987932720119,173.0060950458454,173.74796981479625,1.548157698977982,176.63353933657007,155.6404691950955,21.557079285037716,166.45206101199955,114.28035701729323,125.01599897613104,387,151.0816519568137,179.75479844624823,154.21812310678558,141.0327295132541,178.72696997994305,174.8055710922652,168.27488798483492,21.641253985894476,162.20617759575066,162.46346382788255,28.940012692839364,160.66519146217357,134.51030440687077,34.69515353123398,167.78428086586914,116.2841347734075,127.09838708654017,384
840,153.8860873697093,173.6598082540901,153.10848067793057,135.27795276541917,179.41582798124767,179.04196589132363,149.44403572449224,7.804987932720119,173.17313766152637,174.55775982700598,0.8012873301067002,176.18592516570962,155.55604521958347,17.532727661391878,171.5156778650296,111.22050170719426,125.06398362438324,389,149.71293380820583,178.75101663337176,153.55081475095048,139.70319733081104,177.3974377975002,174.28940686250036,172.2921870950645,21.317912275461556,165.67728002179646,162.441065166196,29.981639368849326,159.62356478616363,133.17501661045063,35.77607771789465,163.12373538328882,112.36102527122117,128.06248474865697,385
841,154.82527831544485,174.86673453852788,152.84074533922833,135.7464825746892,179.56660600033163,176.65420880880242,149.75884453188135,7.804987932720119,173.17313766152637,173.60027305581653,1.5074357587748821,176.63353933657007,156.6063753377551,15.352767998393876,175.60129464500443,114.0570032922135,127.01574705523721,388,152.59869805164664,178.75101663337176,153.55081475095048,141.85707233409926,178.72696997994305,174.55966796899452,170.6465084440071,23.547065362301687,159.05957686436793,160.61175628072826,27.281211122548395,164.19748604606448,136.34760923847708,34.20950732442683,162.5076754748896,114.58621208504974,128.06248474865697,386
842,152.52556837372288,172.56859202882745,154.6961816990649,135.27795276541917,177.31203103439665,179.10014028509573,149.75884453188135,3.990913098429877,176.98721249581672,173.60027305581653,1.5074357587748821,176.63353933657007,156.8411004916939,20.435531437994392,167.1682209574699,111.51681487560519,126.01587201618692,389,153.60247986452387,178.54187684410257,156.93848046770646,141.85707233409926,178.72696997994305,174.8055710922652,171.75843881124462,24.658995729539146,162.05579531767913,159.995696372329,31.429565614838516,160.66519146217357,133.67732290407122,40.64059215565517,158.8752808539275,114.9086593777858,128.06248474865697,387
843,154.79546781890843,174.56918870328926,153.10848067793057,135.6800912028822,177.5367192140211,179.0789253414493,147.9946167919165,5.4403320310054815,176.98721249581672,172.93829387893737,2.3066390755151702,176.18592516570962,157.22053719311288,15.708637829015764,175.60129464500443,113.20777358467925,126.03570922560003,389,153.67816777229814,179.8304863540262,153.55081475095048,141.4198731275521,178.69804732742128,174.5596679689944,170.16672107098722,23.297303302170125,162.05579531767913,161.7096154948118,33.801973203046,156.5570792850377,138.0664855011259,35.59332275296421,159.15908066043272,111.51681487560519,127.03542812932147,387
844,152.97670692051017,174.1208788226906,152.2345144560027,135.35384117072812,177.46083080871173,179.0789253414493,150.06679141169855,7.804987932720119,173.17313766152637,173.7072478745933,1.5074357587748821,180.0,158.9076604941725,19.244729239832903,170.53767779197443,113.20777358467925,124.00403219250575,389,153.26543517694495,179.8304863540262,153.55081475095048,142.18426739242688,177.9545915111128,176.85097958115253,169.46131028142102,29.4033971494544,155.94970147039487,160.76932762433873,32.47119229084848,159.62356478616363,136.25098912852488,37.65472224883591,159.15908066043272,113.20777358467925,127.01574705523721,388
845,157.5154694738066,176.8201698801356,154.59061471674195,135.48738145364533,179.41791486480943,179.1158760518652,150.48402193697595,3.900493742381876,176.82016988013598,176.06566181996752,3.094058058917113,180.0,153.37431839104192,17.969139740157036,175.60129464500443,114.58621208504974,126.0,392,154.56985887982,179.27782253845552,153.55081475095048,143.13010235415598,180.0,174.28940686250036,175.04081033300307,32.18263176720481,160.3461759419467,157.26938537842275,34.15587660874479,159.88036685918172,132.57470800384039,38.22205126580095,158.25922094552828,109.0,128.00390619039717,390
846,151.61618792452373,173.01816314359317,157.99996947135477,136.65360723930596,176.22180229283833,178.85423716182487,151.7215149132907,1.1510740682231675,176.18592516570962,177.06483763477357,4.289153328819096,176.63353933657007,153.6254577784165,21.88018456895153,167.43976290315442,116.2841347734075,126.01587201618692,391,153.56719504973285,177.53809503122568,154.76373635309642,144.40313237421267,178.72696997994277,177.39743779750034,171.06066427718142,30.76508957682342,155.5960283111484,159.67852045887975,34.791773641186154,158.0350444891853,137.9292467905542,38.65980825409008,157.8336541779176,112.05802068571441,126.00396819148197,390
847,153.00468337312714,174.1488552753075,156.89725379225735,137.0613994958717,178.3921196300862,178.975445500927,151.78195347685804,6.4166370367901795,173.17313766152637,175.73738887721,0.9516696081789688,176.18592516570962,154.03512439939044,17.12306104041793,171.78721981071416,118.1905241548577,127.03542812932147,391,153.18974726917074,177.47148722898618,156.50143432404792,140.40906077923825,178.7546357332314,177.3974377975002,167.84083735269547,27.349875780069887,157.33338843776335,162.12130340415868,31.91494006376781,159.62356478616363,135.98776039963982,35.31121343963321,163.12373538328882,113.74093370462545,127.00393694685216,390
848,154.75106531029238,176.9912141566226,158.46789889234364,136.61809453273747,179.49071759502314,178.89118787224038,151.187068833335,4.085616779974888,176.98721249581672,176.33705670723324,1.2188752351313326,175.60129464500443,153.55456405522605,13.570434385161501,175.9143832200252,116.50321883965266,125.25573839150046,391,154.57097686261008,178.54187684410257,154.76373635309642,143.9948558201877,178.72696997994336,177.27368900609366,174.3296426561061,33.56631873457333,155.782658854714,160.2338686387742,37.405356631408566,154.85521436932106,136.9118057524125,39.677249292231764,152.969139740157,107.89810007595129,127.00393694685216,391
849,153.434948822922,175.72053646975468,159.73857657921153,139.16233561887316,176.95709462492323,178.7960627680529,153.99091697579328,5.1462946881600375,173.0060950458454,178.17379671209108,4.513988458001203,176.42366562500263,153.434948822922,17.897663997122496,171.15074152929895,113.44161493913951,124.19742348374221,390,152.18596545629347,178.655682645621,153.64614873870076,142.721825800131,177.9545915111128,172.760162603378,169.26110289909454,30.894642235664772,156.80140948635182,159.4160532586323,37.405356631408566,154.85521436932106,135.0,40.601294645004465,157.8336541779176,112.36102527122117,125.00399993600205,389
