Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
853,162.97947438848018,174.20720350496785,171.0273733851036,178.62954898220048,175.48377839784757,179.54648087404263,172.97997330114546,178.6295489822002,175.03025927188972,167.4516240609013,178.76802259736007,179.0843919743409,158.1117349265469,173.99099404250552,172.5685920288275,131.79529581893277,169.54350474140847,359,164.9910863233413,169.99202019855866,172.87498365109823,173.4347418154249,177.65383716467332,175.29925156558613,174.8541797894375,179.30972280213544,174.64804185188908,166.39487198679143,178.6821968985501,179.60395253244542,152.00897171381138,175.8893011643474,176.4482666451796,136.2974687952788,175.524927004685,362
854,162.97947438848018,175.45800431973328,171.05929896473774,176.44885174675812,179.20427644726072,174.68545433005514,174.76988390939152,176.83963837395433,175.03025927188972,166.70781573496225,178.09084756700364,175.36453657309738,156.73819239595502,175.36453657309738,172.5685920288275,132.9812016790343,171.0263137648707,359,160.9486756885606,170.90972307917764,170.8376529542783,175.53915174148338,179.30553971245064,177.18444331578877,177.4019389978614,178.754635733232,172.23483398157464,165.72574046146678,178.6821968985501,178.0208038616608,152.00897171381138,173.32553095288245,173.88449643371462,138.82723075823418,175.72706109191037,362
855,162.59420598138402,174.20720350496785,169.80849814997228,176.9059419410829,177.3974377975005,177.2880165325551,172.48355828373053,178.44993897645338,175.03025927188972,168.40497192456257,177.08396857526856,176.63353933657018,155.6954507340633,173.07392653045883,170.27798198618896,132.7742444904131,171.39719951037708,359,160.27772223555291,174.62602730175482,172.3064536686641,177.05902531566716,179.0635996143397,179.2151753970083,177.91322272442903,178.85423716182453,177.53188208617138,166.39487198679143,176.3380644244802,177.02626891751984,152.79039849444916,173.32553095288245,173.88449643371462,138.82723075823418,175.524927004685,363
856,163.83777391851163,173.34890397493632,165.71282771515885,177.51044707800102,180.0,172.87498365109818,174.38400205254243,177.06257802515194,177.8926644980013,166.71760486514432,178.76802259736007,179.0843919743409,158.4429207149623,173.6598082540901,175.23635830927387,131.79529581893277,170.84788555905513,358,162.5252257437443,170.90972307917764,170.8376529542783,176.43394543013804,179.0635996143397,179.2151753970083,177.4019389978614,179.0883937804851,172.5685920288275,166.2919875911086,177.16899832213468,178.4234499448165,152.00897171381138,175.8893011643474,178.6852457086168,139.47401191619892,176.70597047072292,363
857,159.3559235817777,175.72605390240315,167.2959763859432,176.9059419410829,180.0,172.87498365109818,172.1334256281495,178.6295489822002,175.03025927188972,168.77771588886748,178.5836346904526,177.9174347202692,157.30305341409345,173.99099404250552,174.80557109226535,131.79529581893277,170.46993869888027,358,162.5252257437443,170.90972307917764,170.8376529542783,177.05902531566716,179.0635996143397,179.2151753970083,178.0928327301764,178.44993897645338,177.8926644980013,166.47235101936622,178.6821968985501,179.3704013915899,148.94838341869743,178.23372951399114,175.73210669970933,138.19189556555045,175.32826355154492,363
858,159.3559235817777,176.97685471716846,169.6756119973692,177.6907665440747,177.99630016187675,174.0938588862295,172.1334256281495,178.6295489822002,175.03025927188972,166.37300514010846,179.76550289385963,177.9174347202692,155.114101592321,175.3645365730973,169.695153531234,130.61393493804556,169.9235122047564,358,160.27772223555291,173.15722658736897,170.8376529542783,177.33699923393283,179.0635996143397,178.21008939175394,175.89058871176266,177.4676844826152,172.5685920288275,166.39487198679143,178.6821968985501,179.3704013915899,148.6408075697891,179.14672169061424,179.41136544145724,139.1402170474087,175.524927004685,364
859,162.59420598138402,174.20720350496785,168.42481118260383,176.9059419410829,176.2686030008395,176.60638065025856,172.48355828373053,175.96975117034233,177.51044707800102,164.29136217098429,177.68385992473534,175.13826785619707,155.6954507340633,175.36453657309738,174.80557109226535,131.0267148332736,169.54350474140847,358,161.565051177078,171.869897645844,171.38435181583586,177.05902531566716,178.3276056389107,173.55588615611725,178.0928327301764,178.44993897645338,177.8926644980013,168.13030936165327,174.68010608219313,174.32697786007466,152.00897171381138,175.8893011643474,173.74339065944386,137.26616480400406,175.72706109191037,363
860,163.81962614301304,176.36379097984397,169.6756119973692,178.45184230102203,180.0,171.869897645844,173.65980825409005,178.85423716182453,172.07926009835893,167.4516240609013,179.35625428582472,177.9174347202692,156.73819239595502,175.3645365730973,171.869897645844,131.24404748406687,169.1685549976709,358,159.67369231450516,172.18470645323313,170.8376529542783,176.43394543013804,179.91075430969383,177.18444331578877,175.781229699992,177.13392643536235,172.23483398157464,165.72574046146678,178.89829388479393,178.21008939175394,151.2189946126757,175.8893011643474,178.6852457086168,138.52075656738234,175.72706109191037,361
861,164.7254128031237,171.08507304285217,164.17384592382746,177.04900082646935,177.06432655357892,179.54648087404263,173.65980825409005,178.6295489822002,175.03025927188972,167.4516240609013,178.76802259736007,178.06070322881604,156.49386219464094,175.36453657309738,174.80557109226535,131.0267148332736,168.7986966774329,358,159.67369231450516,172.18470645323313,170.8376529542783,176.1443663387282,179.0635996143397,178.21008939175394,177.4019389978614,178.44993897645338,177.8926644980013,167.38369880375382,174.68010608219313,174.32697786007466,153.63164763653066,173.55046529615777,175.30131948270048,138.2208377922808,175.93464695732902,361
862,161.46062399104497,178.79253940352933,171.49129668372973,175.35778424210486,178.45184230102203,175.8150838748815,172.81703109549386,178.90878377473726,172.5685920288275,166.71760486514432,178.76802259736007,178.5056664087336,155.92951088350156,177.65514661573587,177.09618113490384,131.79529581893277,169.54350474140847,357,160.4798172548571,170.90972307917764,170.8376529542783,175.21896432695667,179.0635996143397,176.16468090286676,176.29084315778513,178.5750257274843,172.23483398157464,166.69522466405954,177.02423855626304,179.3704013915899,149.01303740215891,176.8778695378843,175.30131948270048,136.61625086350452,174.54512310574592,362
863,160.2405292647868,176.09224903415935,169.6756119973692,177.6907665440747,179.21517539700784,174.68545433005514,173.92333623639564,178.99491399474584,172.87498365109818,167.66091272167387,177.9657591904399,178.99491399474584,156.81882991132827,173.65980825409017,174.8055710922652,131.79529581893277,170.46993869888027,356,160.9486756885606,172.37852379356346,170.15886824036556,175.84837601495423,177.19877084225013,175.4775458535981,176.99551984381011,178.6295489822002,175.03025927188972,167.45346228581823,179.4437477729201,179.09061955080105,151.52579638992563,177.79269001427153,178.35165549510384,136.97079980784227,174.1952927033334,363
864,159.92572045739772,176.09224903415935,166.96362852992428,178.6301446033811,177.678469410167,172.87498365109818,173.24383550513843,179.3013056170163,175.2949030227338,168.94130519816323,177.50058040347932,175.72649954466138,154.29221454266306,177.65514661573587,177.09618113490384,131.59407281484982,170.84788555905513,356,160.9486756885606,173.77212830528939,171.55247275209152,174.61374972971186,179.30553971245064,178.18952932104298,176.59355624500535,178.67462715607795,174.8055710922652,167.21989662363953,175.55261514990954,175.72415888737115,149.51426629366844,176.8778695378843,173.02723071397352,137.26616480400406,175.17134468856486,364
865,163.45250551141547,173.34890397493632,168.42481118260383,178.97293577537565,177.678469410167,172.87498365109818,174.75401830834284,175.5074185200847,177.8926644980013,166.91685351878513,177.9657591904399,178.99491399474584,154.07949915139488,177.65514661573587,177.09618113490384,131.59407281484982,169.0,357,160.9486756885606,173.77212830528939,171.55247275209152,173.27799538332118,175.57416596355043,172.42705135945664,174.1439864145711,179.5692127829916,174.8055710922652,164.22737992677736,178.89829388479393,178.21008939175394,150.42063130967279,175.17314121887696,175.30131948270048,136.97079980784227,175.3909917869216,365
866,164.9892114982563,171.81219798809548,168.42481118260383,178.6301446033811,177.678469410167,171.869897645844,173.020895853941,179.52424526821454,172.5685920288275,166.90706438860306,179.92568644956867,176.2659918820558,155.114101592321,177.65514661573587,174.859202071466,132.5745073534124,170.30854353202602,356,160.9486756885606,172.37852379356346,170.84914543823066,175.52025399252307,179.91075430969383,178.18952932104298,177.11030550218197,178.85423716182453,174.8055710922652,167.9083707633338,178.06397841707243,179.06518678802075,152.00897171381138,175.17314121887696,173.02723071397352,137.92751719653333,176.14766532656628,366
867,163.83777391851163,173.34890397493632,167.2959763859432,177.43622978853506,177.99630016187675,177.03395911001292,171.6318878462271,178.90878377473726,172.5685920288275,167.66091272167384,177.9657591904399,178.99491399474584,153.2679062072411,179.27782253845552,171.98576357387256,132.5745073534124,170.30854353202602,357,160.9486756885606,172.306904106474,170.77752575114127,176.80868085291593,177.47388308838055,176.16468090286676,176.59355624500535,175.96975117034233,177.51044707800102,167.21989662363953,176.49956659668302,179.3704013915899,151.2189946126757,177.79269001427153,179.41136544145724,137.92751719653333,176.91240770505613,366
868,161.20918134645612,177.27368900609378,170.36246188706903,175.95864414556857,176.2686030008395,178.41685132921546,172.3130356338967,179.0883937804851,172.5685920288275,165.96375653207355,176.2686030008395,178.99491399474584,157.54384381483968,176.2816040851441,174.859202071466,132.7742444904131,171.618763542918,356,160.9486756885606,172.37852379356346,174.34378436548397,175.53915174148338,179.30553971245064,177.18444331578877,175.53375544699853,179.7939009626167,175.03025927188972,166.2919875911086,178.11594976890834,176.6711103341445,152.00897171381138,173.32553095288245,171.17962044797898,138.52075656738234,175.93464695732902,366
869,162.59420598138402,177.27368900609378,171.49129668372973,177.0934386165406,175.48377839784757,179.54648087404263,172.48355828373053,179.0883937804851,172.5685920288275,167.66091272167384,178.94658952457553,177.9174347202692,156.48764412291288,173.99099404250552,172.5685920288275,131.59407281484982,170.30854353202602,357,162.1811110854772,172.72263845183062,172.3064536686641,173.57788567656775,176.703000760211,172.69045681883668,176.83101519129033,178.44993897645338,175.03025927188972,165.48519502483978,178.11594976890834,176.6711103341445,150.92058179268085,177.79269001427153,177.9208682780949,138.2208377922808,176.14766532656628,367
870,163.45250551141547,173.34890397493632,168.42481118260383,178.029399902489,175.48377839784757,179.54648087404263,172.48355828373053,178.44993897645338,175.03025927188972,165.96375653207355,179.35625428582472,175.13826785619707,155.92951088350156,177.65514661573587,174.859202071466,131.79529581893277,170.84788555905513,357,159.20483388080166,172.18470645323313,170.8376529542783,175.2024905552677,179.0635996143397,179.2151753970083,174.27216467839455,179.5692127829916,174.8055710922652,164.74488129694225,177.16899832213468,174.89783474764187,150.13170524988902,175.8893011643474,171.25383773744485,137.64083696345355,175.3909917869216,366
871,162.59420598138402,172.44093301895882,165.52970589993413,177.24457529949734,177.3974377975005,177.2880165325551,170.7273982227997,179.7939009626167,175.03025927188972,168.40497192456257,179.53482121304037,178.5056664087336,155.6927528115945,177.89190468764306,174.859202071466,132.7742444904131,171.77310616042314,357,159.20483388080166,172.18470645323313,170.8376529542783,175.8150838748815,179.0635996143397,175.29925156558613,174.9575489308292,179.7939009626167,175.03025927188972,165.48519502483978,177.16899832213468,175.72415888737115,150.92058179268085,177.79269001427153,177.9208682780949,137.26616480400406,176.14766532656628,365
872,160.57493663203002,174.841448219394,165.71282771515885,176.11021838834355,179.57684831760912,174.0938588862295,172.81703109549386,178.6295489822002,175.03025927188972,168.77771588886748,176.0307365432805,175.36453657309738,155.92951088350156,175.36453657309738,175.23635830927387,131.79529581893277,170.84788555905513,356,159.67369231450516,172.18470645323313,168.69006752597974,174.1904789961817,176.703000760211,173.55588615611725,177.4019389978614,178.44993897645338,175.03025927188972,167.9083707633338,176.49956659668302,179.3704013915899,151.70139586490302,177.79269001427153,175.6467795093682,136.97079980784227,175.3909917869216,365
873,162.0674808764876,176.41538947606205,171.49129668372973,176.74346874856025,175.48377839784757,179.54648087404263,171.6335349026395,178.44993897645338,177.756570265796,167.66091272167387,177.9657591904399,178.99491399474584,158.40468955103233,172.3039482779835,174.80557109226535,130.8166656049603,169.0,355,156.66925338298662,171.68842587298317,169.91555110145006,174.34210069759467,179.75824709073177,175.29925156558613,174.27943717763264,179.92935172567368,175.03025927188972,168.1054370052746,177.27368900609378,179.14490260373333,149.3349443815839,179.76324192809236,179.63506366426947,135.35878250043476,173.44163283364233,362
874,165.37447990535244,171.81219798809548,167.2959763859432,177.0934386165406,176.61261319450827,177.2880165325551,173.70039658519815,177.06257802515194,177.756570265796,168.02386755579667,178.32871402456257,178.99491399474584,158.99009917861548,174.5945583206221,177.09618113490384,131.59407281484982,170.30854353202602,355,159.98850112189427,170.4010969314582,171.40618293671238,176.43394543013804,179.0635996143397,175.29925156558613,177.5919740539612,178.25990392035328,177.8926644980013,166.63529186215996,179.4437477729201,179.09061955080105,152.37621509971925,174.43366785730905,171.25383773744485,135.05924625881784,172.46738822165773,361
875,163.28448317924907,173.51692630710272,167.2959763859432,175.5128904608095,179.20427644726072,171.869897645844,172.1334256281495,178.6295489822002,177.8926644980013,165.96375653207355,176.2686030008395,178.99491399474584,155.92951088350156,177.65514661573587,174.859202071466,131.59407281484982,170.30854353202602,356,159.834459771797,169.99202019855863,172.87498365109823,172.80199543642274,179.75824709073177,178.21008939175394,175.20986927763693,179.0883937804851,175.43099725493917,165.13409090834205,178.06669930508158,178.4198275272,150.7905776886223,176.33705670723324,175.6467795093682,136.31214179228496,173.44163283364233,361
876,162.31560797344227,174.09385888622944,169.33021719550334,176.02118291226563,179.21517539700784,177.3974377975002,171.26468304859924,178.44993897645338,177.756570265796,167.66091272167384,177.9657591904399,177.82525588538982,155.5808593278255,177.65514661573587,172.828287834613,133.18032887780387,173.32628190785147,357,161.39752013547613,172.8544254246704,171.55247275209152,173.9962747594963,179.35985033047686,174.58813084768303,173.99099404250552,179.0883937804851,175.2949030227338,168.1663546938394,178.09084756700364,178.09084756700364,152.65012421993015,175.6012946450045,173.1117417230053,133.6637572418193,174.4505660638566,363
877,163.60418686332847,174.87868348922137,170.36246188706903,176.74346874856025,179.21517539700784,174.68545433005514,171.45392489689235,178.85423716182453,177.53188208617138,167.66091272167387,179.53482121304037,175.32583628886917,157.30305341409345,173.99099404250552,172.5685920288275,133.3641631023867,172.93062192682936,359,161.565051177078,170.15886824036562,172.3064536686641,173.68623213208446,177.72239104166593,173.55588615611725,175.34596350984225,179.0883937804851,175.43099725493917,169.34673622258856,177.68159895896858,178.09084756700364,151.88679112394405,177.14945234398238,175.6012946450045,134.6291201783626,174.4505660638566,362
878,161.7330735092444,176.41538947606205,171.49129668372973,175.36453657309738,180.0,174.68545433005514,170.96394049708368,178.5750257274843,172.23483398157464,167.27980835290793,178.8081654233597,179.47436539354302,157.95117042507434,172.3039482779835,172.5685920288275,132.38202294873727,171.09354166653983,359,161.13641244437588,171.55247275209157,172.24274994995665,173.0887728809753,179.0635996143397,175.29925156558613,173.99099404250552,179.0883937804851,175.43099725493917,168.60417974813973,177.68159895896858,175.36453657309738,153.434948822922,175.6012946450045,175.6012946450045,134.6291201783626,176.3774361986249,362
879,163.60418686332847,174.87868348922137,167.75366714031955,176.74346874856025,177.99630016187675,177.03395911001292,171.45392489689235,178.6295489822002,177.756570265796,167.66091272167384,177.9657591904399,178.99491399474584,156.2641246605523,173.99099404250552,172.5685920288275,132.19682295728592,172.8120366178236,358,162.07332962806896,171.74614885443762,173.77905007884047,173.71642892236866,179.27579416583396,173.55588615611725,175.60129464500443,179.3013056170163,172.5685920288275,166.23274882576996,178.13737905069323,179.35625428582412,152.65012421993015,175.6012946450045,175.6012946450045,135.34031180694095,176.92088627406318,363
880,162.441065166196,175.70739781911067,167.75366714031955,178.6301446033811,173.94707241100673,179.54648087404263,171.45392489689235,178.6295489822002,177.8926644980013,168.02386755579667,178.32871402456257,178.22591914118203,156.48764412291288,176.2816040851441,174.859202071466,132.38202294873727,172.8120366178236,358,163.32221325115148,172.51327267669873,173.2846502720722,172.1630257982005,176.59355624500546,172.42705135945664,175.91026339503486,177.2872662047764,177.66797631837687,168.19493114010479,178.78112476486896,178.78112476486896,152.15082510520315,177.14945234398238,178.09084756700364,136.56134152826706,178.84350701101786,364
881,162.441065166196,175.70739781911067,168.77931321628472,176.74346874856025,177.99630016187675,175.9043295651865,172.1334256281495,178.90878377473726,172.5685920288275,167.66091272167384,179.53482121304037,175.72649954466138,155.6954507340633,179.8718217361737,177.3322337195535,132.38202294873727,171.89822570346675,358,163.32221325115148,175.03503232915244,177.22083313592796,174.6784894069347,179.91732216487372,173.55588615611725,175.60129464500443,179.3013056170163,172.5685920288275,167.43255724645934,178.09084756700364,178.09084756700364,152.65012421993015,173.15722658736897,173.15722658736902,136.3084736911099,179.4017837146554,365
882,162.441065166196,175.70739781911067,167.75366714031955,178.2801747354011,173.94707241100673,179.54648087404263,171.45392489689235,178.6295489822002,175.03025927188972,168.02386755579667,178.32871402456257,178.99491399474584,156.48764412291288,176.2816040851441,174.16050768848262,131.40015220691336,171.49344010777787,358,163.09913436311186,170.85197868957502,170.77917595936208,173.38912154588226,178.1154110874166,179.2151753970083,175.7628846533914,177.06257802515194,178.04304677607323,168.63350705124972,177.68159895896858,178.09084756700364,152.15082510520315,177.14945234398238,178.09084756700364,137.5281789307195,180.36074961032958,364
883,162.77547253343917,175.70739781911067,167.75366714031955,176.74346874856025,177.99630016187675,174.0938588862295,171.45392489689235,178.6295489822002,175.03025927188972,167.66091272167384,179.53482121304037,175.72649954466138,156.2641246605523,176.2816040851441,177.09618113490384,131.21356637177422,171.89822570346675,359,163.86272343828216,171.6743496695732,170.77917595936208,173.99623946769577,179.27579416583396,176.60638065025856,174.19591369634284,178.90878377473726,172.5685920288275,167.00538320808346,179.3097228021344,178.09084756700364,150.1531690250422,178.61408214918802,178.09084756700364,137.78606605894515,178.84350701101786,364
884,163.9758903424251,177.35195723137747,172.6720478544503,179.3660779069365,176.85887016436385,176.146519546398,172.3789286907029,178.26429541107169,172.86050405082187,167.87290896506988,179.68519119261134,175.1354855622394,157.352802837777,176.702653632979,174.09385888622958,133.3604139165742,173.5280957078709,358,160.8930764157452,171.74614885443762,170.36246188706903,173.04805094077224,178.3276056389107,173.55588615611725,174.37552370209002,178.754635733232,172.23483398157464,169.01663904686598,178.78112476486896,178.78112476486896,150.95762030430322,178.24914581345715,177.72591123127302,135.85654198455074,178.30591689565435,364
885,163.11133152618157,174.009847539526,171.07417409310474,179.11143655309542,177.79087240469985,176.146519546398,173.49522789024547,179.42273208263612,172.42146452514018,169.63147332065196,178.57581268175431,175.1354855622394,158.6996026737867,172.82828783461295,171.98576357387256,133.3604139165742,170.85666507338834,360,160.4119781237747,170.6909470175243,168.82616175818526,174.03064954491822,177.47388308838055,176.16468090286676,175.2944928677546,176.83963837395433,175.03025927188972,167.47119229084848,175.6012946450045,175.6012946450045,151.35628980727026,174.70538428634697,175.6467795093682,135.5949851580065,178.04493814764857,366
886,162.31560797344227,175.98582430458893,175.98582430458893,179.11143655309542,175.30131948270056,178.6360724683971,173.03302075649225,179.15747573925947,172.42146452514018,169.87691605706098,179.14951783426085,179.23440040847692,157.5996214747879,175.7910150758297,174.45879522196017,131.38112497615478,168.62087652482418,360,162.42657691164527,172.22724714640808,171.6743496695732,172.7656027401314,177.72239104166593,176.60638065025856,174.34329243798626,178.85423716182453,177.66797631837687,166.52253677901552,179.76324192809236,178.09084756700364,149.89166000206487,176.1700140915524,175.6467795093682,137.0875632579411,177.0790783802536,367
887,163.9758903424251,172.43357651724668,174.09385888622944,177.85423572357726,176.18592516570962,178.6360724683971,173.29827709986827,178.03758746702366,174.96114497548092,167.87290896506988,177.14551074227012,177.9454271190744,155.78422747040216,179.49741833327872,174.57799968473836,132.3706916201619,169.5228598154243,360,160.798453068479,170.6909470175243,170.1380495406894,173.3708173373762,178.3276056389107,173.55588615611725,174.52290244373344,178.67462715607795,177.66797631837687,168.97654403625688,178.78112476486896,179.48844413341345,152.42225010950858,177.14945234398238,178.09084756700364,135.85654198455074,177.0790783802536,367
888,163.393019421383,174.009847539526,176.1377909461349,178.44844390765044,176.18592516570962,175.8150838748815,173.9764048879485,177.70382941977107,175.43099725493917,167.87290896506988,179.68519119261134,175.40574666873357,157.14008744650883,177.06758996870954,172.4988679628337,130.39171752837677,167.72000476985446,360,162.42657691164527,172.22724714640808,173.77905007884047,173.68682819055115,178.3276056389107,176.60638065025856,174.66679758391305,178.67462715607795,177.66797631837687,168.93748761455365,178.09084756700364,178.09084756700364,148.79948539601938,179.76324192809236,178.09084756700364,137.78606605894515,178.04493814764857,368
889,164.73511719009858,170.45547443444187,174.20720350496785,178.73884140658657,175.30131948270056,174.68545433005514,171.70080090262263,179.3013056170163,178.27918516632727,169.61190509070482,178.57581268175431,178.22591914118203,156.3230465819081,174.5945583206221,171.98576357387256,131.52946437965906,168.1903683330291,359,160.798453068479,170.6909470175243,170.1380495406894,174.92833725827447,178.1154110874166,179.2151753970083,175.20986927763693,178.44993897645338,177.8926644980013,168.50891616184794,179.3097228021344,178.7981669355478,151.7543811726083,176.1700140915524,175.6467795093682,138.32208789632983,178.7568180517879,368
890,163.9758903424251,173.14528872328242,174.8055710922652,177.2199910091511,178.01365930411782,174.62159445089952,171.70080090262263,179.3013056170163,178.27918516632727,167.11984281270364,179.68519119261134,178.22591914118203,154.96718660580143,179.49741833327872,176.5379269438647,130.54118124178285,167.72000476985446,359,163.32221325115148,169.36667194531594,170.1380495406894,175.27654471651064,177.47388308838055,179.2151753970083,176.59723022893834,177.06257802515194,175.03025927188972,167.75766880112556,180.0,177.7295503293349,150.95762030430322,176.1700140915524,175.6467795093682,138.32208789632983,178.7568180517879,369
891,163.9758903424251,171.21470128211544,174.20720350496785,176.95589966319284,177.678469410167,175.8150838748815,172.3789286907029,179.3013056170163,175.43099725493917,168.6264963907741,177.14551074227012,178.79253940352933,155.66575707325495,178.7546357332314,174.45879522196017,130.6981254647518,167.7647161950331,360,164.44112918171868,172.2148598567038,174.40066066347939,174.31900586429964,179.6919611426013,177.63862534182445,174.34329243798626,178.6295489822002,177.8926644980013,168.93748761455365,175.6012946450045,175.6012946450045,147.35879105827118,175.95041829672866,177.52696835191222,139.5600229292042,179.7247896090019,370
892,163.9758903424251,171.21470128211544,174.20720350496785,176.36169147911954,177.678469410167,175.8150838748815,171.70080090262263,179.3013056170163,175.43099725493917,167.87290896506988,179.68519119261134,178.22591914118203,157.14008744650883,177.06758996870954,177.3322337195535,131.52946437965906,168.1903683330291,360,164.88527361483062,169.36667194531594,170.1380495406894,173.08161359330637,177.72239104166593,175.60129464500443,175.03025927188972,178.6295489822002,175.03025927188972,167.75766880112556,177.6049944831275,179.8754441537916,150.95762030430322,174.26662524162816,171.25383773744485,139.5600229292042,179.7247896090019,370
893,165.71488646805997,171.21470128211544,174.20720350496785,177.95762817527765,175.6012946450045,179.85494770352793,171.67481204180228,179.85800331546696,175.09723920768636,167.8924771950171,179.68519119261134,178.22591914118203,156.93333218777767,177.06758996870954,177.3322337195535,132.67252918370102,168.1903683330291,360,165.09937797059476,173.53913492891218,174.40066066347939,173.08161359330637,178.754635733232,174.58813084768303,174.66679758391305,178.44993897645338,172.30394827798344,167.71861237942232,176.82016988013575,179.09061955080105,147.96140185099205,178.38969939750106,175.6012946450045,138.6001443000692,179.47701802737865,369
894,163.9758903424251,171.21470128211544,172.87498365109815,177.59258615565994,175.6012946450045,177.03395911001292,171.8977516929998,176.83963837395433,177.8926644980013,167.87290896506988,179.68519119261134,178.22591914118203,157.14008744650883,177.06758996870954,177.3322337195535,131.68523075880606,169.09464805250343,359,162.69947280805502,172.87498365109815,169.25349894698084,174.2973856647762,178.754635733232,173.72270151040246,176.02832473932546,175.96975117034233,177.51044707800088,166.36126446916742,178.91907581333942,178.21008939175394,148.75816271929713,179.16623254486333,177.9208682780949,139.47401191619892,181.1767093199344,369
895,163.9758903424251,171.21470128211544,174.20720350496785,174.82498549227876,179.21517539700784,175.8150838748815,171.70080090262263,176.83963837395433,177.8926644980013,168.16762808902106,180.0,178.22591914118203,157.352802837777,179.14672169061424,179.41136544145724,130.54118124178285,168.1903683330291,359,162.69947280805502,171.55247275209157,170.1380495406894,174.59727595802283,179.66881421158672,175.29925156558613,174.9575489308292,177.7259112312732,177.51044707800102,167.59720406558807,178.42344994481627,177.18444331578866,151.70139586490302,177.79269001427153,177.9208682780949,139.47401191619892,180.94197965093673,370
896,162.5972958686437,172.87498365109818,170.27242144859846,176.0262949686768,177.1675858319875,177.03395911001292,172.15598903950547,179.85800331546696,174.96114497548092,167.87290896506988,179.68519119261134,178.22591914118203,157.14008744650883,177.06758996870954,177.3322337195535,130.6981254647518,168.1903683330291,359,164.2378522360275,172.87498365109815,171.46056043969602,172.40535663140858,178.74554837731856,175.29925156558613,174.39731908727575,179.5692127829916,171.79278358808193,166.31376341927003,178.91907581333942,178.26429541107169,148.2036658596911,179.16623254486333,177.9208682780949,137.92751719653333,181.1767093199344,370
897,162.31560797344227,174.80557109226527,176.1377909461349,176.95589966319284,179.8319776678305,173.3255309528824,172.3789286907029,179.3013056170163,175.43099725493917,167.87290896506988,179.68519119261134,178.99491399474584,157.352802837777,177.06758996870954,177.3322337195535,131.68523075880606,167.7647161950331,358,163.16833124175852,172.87498365109815,171.46056043969602,175.2024905552677,178.12878640236062,173.9504736959985,174.9575489308292,179.5692127829916,171.9431658661534,167.101578197065,178.91907581333942,178.26429541107169,150.6302340440449,175.8893011643474,173.74339065944386,136.97079980784227,180.20543831971332,369
898,162.5972958686437,172.87498365109818,174.20720350496785,176.61677826830996,178.38646106711892,175.8150838748815,170.76862808820394,178.754635733232,174.96114497548092,168.6264963907741,179.83535740859415,177.74646774238562,157.352802837777,174.5945583206221,171.98576357387256,129.71121771072848,166.43617395265971,357,164.74488129694225,173.08877288097534,173.0887728809753,173.57788567656775,179.31179550696115,176.16468090286676,174.27216467839455,177.83892051177386,177.39743779750034,167.101578197065,178.91907581333942,178.26429541107169,152.2529099667642,176.1700140915524,177.9208682780949,136.40014662748717,178.5077029150283,368
899,165.71488646805997,169.91274860953652,172.90525083238904,178.18306945529304,176.82016988013584,174.68545433005514,172.3789286907029,179.3013056170163,172.5685920288275,167.87290896506988,179.68519119261134,178.99491399474584,157.352802837777,177.06758996870954,174.45879522196017,129.87686476043376,165.5294535724685,357,164.74488129694225,171.7028550301632,170.288431818761,175.8150838748815,179.91075430969383,171.99001440805398,175.09299969389076,179.92935172567368,175.03025927188972,167.101578197065,178.91907581333942,179.09061955080105,150.6302340440449,175.8893011643474,173.74339065944386,135.4400236266961,178.2638493918495,367
900,161.47308371270185,173.71750791183862,174.20720350496785,178.41618842913803,176.82016988013584,172.87498365109818,170.5744058507342,178.754635733232,172.23483398157464,166.13338727946092,178.44521058923704,177.74646774238562,155.99694286167033,178.42344994481627,177.3322337195535,128.7245120402482,166.01807130550577,356,160.26309850449908,172.8544254246704,170.1380495406894,174.902600262021,179.0635996143397,176.16468090286676,174.27943717763264,179.70466354605145,174.8055710922652,168.05539703589,177.27368900609378,179.09061955080105,149.85066614556314,179.76324192809236,178.09084756700364,135.1628647225265,177.53872816937718,365
901,165.24410886258707,173.9504736959985,176.1377909461349,176.84989724215504,178.38646106711892,172.87498365109818,171.26468304859924,178.754635733232,175.09723920768636,166.89701426074384,178.44521058923704,177.74646774238562,158.40468955103233,174.79350119998264,175.05814495082663,128.89142717807107,166.01807130550577,356,163.16833124175852,170.15886824036562,168.74444502896347,175.52025399252307,179.0635996143397,176.16468090286676,176.59355624500535,178.44993897645338,175.03025927188972,168.80535062898554,177.27368900609378,178.26429541107169,154.00788752060552,172.80199543642274,173.74339065944386,135.4400236266961,177.2935419015594,365
